Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU36E845,"Riverside Toyota, Inc.",GA
2024,LE FWD,Midnight Black Metallic,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU36E859,Leith Toyota,NC
2024,LE FWD,Midnight Black Metallic,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU36E893,Mike Johnson's Hickory Toyota,NC
2024,LE FWD,Ice Edge,26420,0.0,26420.0,Factory to port,False,,4T1C11AK0RU36E909,DCH Brunswick Toyota,NJ
2024,LE FWD,Ice Edge,26420,0.0,26420.0,Factory to port,False,DealerHold,4T1C11AK0RU37A399,Interstate Toyota,NY
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU37A466,Toyota of Hollywood,FL
2024,LE FWD,Ice Cap,26420,888.0,27308.0,Factory to port,False,,4T1C11AK0RU37A645,Romeoville Toyota,IL
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Factory to port,False,,4T1C11AK0RU37A788,Toyota of Orlando,FL
2024,LE FWD,Predawn Gray Mica,26420,2399.0,28819.0,Factory to port,False,,4T1C11AK0RU37A886,Foothills Toyota,WA
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU37B763,Lynch Toyota of Auburn,AL
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU37B794,Toyota of Hollywood,FL
2024,LE FWD,Ice Edge,26420,0.0,26420.0,Factory to port,False,,4T1C11AK0RU37C010,Kearny Mesa Toyota,CA
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Factory to port,False,,4T1C11AK0RU37C086,Kearny Mesa Toyota,CA
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU37C119,Toyota of Hollywood,FL
2024,LE FWD,Ice Edge,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU37C184,Toyota of Melbourne,FL
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU37C198,Ed Morse Delray Toyota,FL
2024,LE FWD,Reservoir Blue,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU37C203,Jim Hudson Toyota,SC
2024,LE FWD,Midnight Black Metallic,26420,0.0,26420.0,Factory to port,False,,4T1C11AK0RU37C279,Central Florida Toyota,FL
