Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE AWD,Sonic Silver,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV38A219,Keith Pierson Toyota,FL
2023,SE AWD,Jet Black,29290,0.0,29290.0,Factory to port,False,,7MUFBABG0PV38A253,Allegheny Toyota,PA
2023,XSE AWD,Acidic Blast/Jet Black roof,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV38A513,Simi Valley Toyota,CA
2023,SE AWD,Blue Crush Metallic/Jet Black roof,29290,0.0,29290.0,Factory to port,False,DealerHold,7MUFBABG0PV38A558,Baierl Toyota,PA
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV38A642,Towne Toyota,NJ
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV38A978,Leith Toyota,NC
2023,XSE AWD,Sonic Silver/Jet Black roof,31065,798.0,31863.0,Factory to port,False,,7MUFBABG0PV38B046,Toyota of Tacoma,WA
2023,XSE AWD,Sonic Silver,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV38B726,Toyota of North Miami,FL
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV38B757,Panama City Toyota,FL
2023,SE AWD,Blue Crush Metallic,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV38B760,Seminole Toyota,FL
2023,XSE AWD,Jet Black,31065,1995.0,33060.0,Factory to port,False,,7MUFBABG0PV38B788,Danville Toyota,VA
2023,S AWD,Celestite,27970,0.0,27970.0,Factory to port,False,,7MUFBABG0PV38B824,Flow Toyota of Statesville,NC
2023,S AWD,Wind Chill Pearl,27970,0.0,27970.0,Factory to port,True,DealerHold,7MUFBABG0PV39A118,McGeorge Toyota,VA
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV39A202,Valdosta Toyota,GA
2023,XSE AWD,Sonic Silver,31065,1995.0,33060.0,Factory to port,True,DealerHold,7MUFBABG0PV39A233,Toyota Carlsbad,CA
2023,SE AWD,Sonic Silver,29290,0.0,29290.0,Factory to port,False,,7MUFBABG0PV39A264,Team Toyota of Princeton,NJ
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV39A622,Lakeland Toyota,FL
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Factory to port,False,,7MUFBABG0PV39A930,Toyota of Clermont,FL
2023,XSE AWD,Celestite,31065,0.0,31065.0,Factory to port,True,DealerHold,7MUFBABG0PV39A944,Smart Toyota,WI
2023,SE AWD,Jet Black,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV39A975,McKinnon Toyota,AL
2023,XSE AWD,Sonic Silver,31065,0.0,31065.0,Factory to port,False,DealerHold,7MUFBABG0PV39A992,Toyota of Muscatine,IA
2023,SE AWD,Barcelona Red Metallic/Jet Black roof,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV39B009,Lynch Toyota,CT
2023,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Factory to port,False,,7MUFBABG0PV39B026,Hoselton Toyota,NY
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,,7MUFBABG0PV39B317,Queensboro Toyota,NY
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Factory to port,False,DealerHold,7MUFBABG0PV39B348,Jones Toyota,MD
2023,SE AWD,Celestite,29290,0.0,29290.0,Factory to port,False,,7MUFBABG0PV39B365,Fred Anderson Toyota of Charleston,SC
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Factory to port,False,,7MUFBABG0PV39B396,Toyota of Easley,SC
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV39B401,Headquarter Toyota,FL
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Factory to port,False,,7MUFBABG0PV39B706,Toyota of Orlando,FL
2023,XSE AWD,Sonic Silver,31065,0.0,31065.0,Factory to port,False,DealerHold,7MUFBABG0PV39B723,Atlanta Toyota,GA
2023,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,DealerHold,7MUFBABG0PV39B737,Roswell Toyota,NM
2023,XSE AWD,Barcelona Red Metallic,31065,0.0,31065.0,Factory to port,False,,7MUFBABG0PV39B785,Hendrick Toyota Apex,NC
2023,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Factory to port,False,,7MUFBABG0PV39B799,"Glen Motors, Inc.",NJ
2023,XSE AWD,Barcelona Red Metallic,31065,0.0,31065.0,Factory to port,False,,7MUFBABG0PV40A243,Riverhead Toyota,NY
